final_box_l,MPC,Kcideal_in_mol_per_l,cs_bulk,bjerrum,pH,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,squared_end_to_end_distances,squared_radii_of_gyration,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,excess_chemical_potential_Na,excess_chemical_potential_Cl,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_squared_end_to_end_distances,err_squared_radii_of_gyration,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair,std_error_excess_chemical_potential_Na,std_error_excess_chemical_potential_Cl,nr_chains,c_poly_[mol/l]
58.6232581023,50.0,0.0001,0.00053908355,2.0,13.0,3.56099048683e-15,0.00356099760109,0.00410008115108,0.00053908355,0.00410008115109,12438.0,0.0,601.077745618,1491.93688696,90.8591413411,800.0,0.00775575868991,377.235312425,50.6611108467,0.975359247942,1.0,-0.988893895284,-0.542001676994,-0.374729233918,0.0,1.13858829563,1.26441637959,0.179736590476,0.0,2.26926543125e-05,2.73937016394,0.203446111948,1.86904032442e-05,0.0,0.0573345508886,0.05155716084,0.0117064226432,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,13.0,3.56099048683e-15,0.00356099760109,0.00410008115108,0.00053908355,0.00410008115109,7423.0,0.0,1474.14993938,2497.64731241,223.49737303,800.0,0.0077097838569,385.303377274,51.3642306901,0.975344605014,1.0,-1.07547125313,-0.36527222077,-0.319308062528,0.0,2.80573441281,3.50991278502,0.40874448401,0.0,1.53529726515e-05,2.69691703403,0.196210947944,2.54398364471e-05,0.0,0.161272774225,0.0368420458994,0.0209514782921,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,13.0,3.56099048683e-15,0.00356099760109,0.00410008115108,0.00053908355,0.00410008115109,1084.0,0.0,1714.99815498,2775.42527675,260.427121771,800.0,0.0076706978273,391.55420997,51.6836238009,0.975437813943,1.0,-0.740914207167,-0.465415129293,-0.313006008243,0.0,5.84680903527,5.70007291044,1.10920969008,0.0,3.28155708948e-05,7.15039824396,0.563113401777,6.53650216596e-05,0.0,0.0763655791482,0.0709263295533,0.0198821349765,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,1.0,0.0036210562768,3.62106486458e-15,0.00134770889,0.00496876516679,0.0049687651668,31207.0,36.7288749319,0.0,13.662159131,49.3427115711,1.04832249175,0.0117507998133,141.032381232,21.9478509653,0.971148345907,0.00131040311469,-0.208493883731,-0.0796682672595,-0.066541132832,0.051613389699,0.0,0.0340040909101,0.0549842092393,0.00995492467156,0.000229228207283,0.54720283562,0.0513863755341,1.19417274036e-05,1.24436558395e-05,0.0177747103913,0.0100523862241,0.00989751959921,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,1.0,0.0036210562768,3.62106486458e-15,0.00134770889,0.00496876516679,0.0049687651668,12491.0,239.881914979,0.0,89.2221599552,328.032743575,1.07133135858,0.00939050486498,149.772296622,23.0244608375,0.971195412184,0.00133916419822,-0.486848993626,-0.253444809121,-0.265305573542,0.340532372231,0.0,0.1538925759,0.399446949669,0.0158375957546,6.7566960578e-05,0.851457707146,0.0771450022995,1.89893330554e-05,1.97969946932e-05,0.0419681691492,0.0259308297659,0.0257753699276,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,1.0,0.0036210562768,3.62106486458e-15,0.00134770889,0.00496876516679,0.0049687651668,11069.0,724.11003704,0.0,269.792664197,992.83196314,1.07073809739,0.00925619902177,151.098606283,23.1827162421,0.971227288409,0.00133842262174,-0.564479363435,-0.274113108695,-0.292140005479,0.871006373692,0.0,0.36312371143,0.97263936451,0.0169173529746,2.53923033691e-05,0.822654995332,0.0777943764182,2.04431429302e-05,2.11466912183e-05,0.0205143682532,0.0122678741207,0.0125682988449,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,1.0,0.0036210562768,3.62106486458e-15,0.00134770889,0.00496876516679,0.0049687651668,8847.0,1612.05233412,0.0,599.505821182,2210.48796202,1.07019328586,0.00925170984592,152.15017316,23.2255961953,0.971225652041,0.00133774160732,-0.540919013804,-0.331421191529,-0.298147109953,2.57521201631,0.0,0.854716861158,2.93131367872,0.0190574403608,1.41350312087e-05,1.02236172752,0.0893857268275,2.2193574977e-05,2.38218004509e-05,0.0250639183165,0.0173527862737,0.0182069669596,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,1.0,0.0036210562768,3.62106486458e-15,0.00134770889,0.00496876516679,0.0049687651668,6928.0,1853.70539838,0.0,689.547488453,2542.18389145,1.06899538106,0.0092661289223,151.686332038,23.1756465798,0.971204213916,0.00133624422633,-0.61566975623,-0.32150854737,-0.298378293895,2.58089777824,0.0,0.973421168782,3.27950031715,0.0216583886605,1.43810381323e-05,0.985684623003,0.0905725281976,2.64457248059e-05,2.70729858256e-05,0.0396143212128,0.0222754498096,0.0234832776206,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,2.0,0.000333204250795,3.3320487274199996e-14,0.00134770889,0.00168091314076,0.0016809131408,33270.0,4.21794409378,0.0,17.0787496243,13.7913435528,7.50535016531,0.00564948317322,140.966828871,21.9749392973,0.971170390125,0.00938168770664,-0.0565590742533,-0.0170913984964,-0.0448265619385,0.0185969489142,0.0,0.0310652511761,0.0297144000543,0.0233569793491,0.000220826134911,0.564589603631,0.0518905500958,1.15478387343e-05,2.91962241864e-05,0.0130720305606,0.00802605831781,0.00820321020409,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,2.0,0.000333204250795,3.3320487274199996e-14,0.00134770889,0.00168091314076,0.0016809131408,26361.0,22.9607753879,0.0,92.8473502523,107.156329426,8.6517962141,0.00330231250161,150.417267209,23.1063913944,0.971208465856,0.0108147452676,-0.379076129018,-0.187628591401,-0.212779740154,0.0495478588352,0.0,0.0874756114442,0.0922730880362,0.0293717780274,4.51991189543e-05,0.594335655693,0.054611168724,1.30454245335e-05,3.67147225343e-05,0.023731939859,0.0158180586272,0.0207577037822,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,2.0,0.000333204250795,3.3320487274199996e-14,0.00134770889,0.00168091314076,0.0016809131408,15429.0,67.5501976797,0.0,273.202346231,331.973815542,8.77872836866,0.00319486644844,151.630124804,23.2435341643,0.971225968232,0.0109734104608,-0.419745837016,-0.211736985718,-0.202640008248,0.121249694304,0.0,0.245496240292,0.268546485368,0.0407132386069,2.03333220403e-05,0.763023682408,0.0712604342694,1.7111716441e-05,5.08915482586e-05,0.0099212416512,0.00673298788486,0.0066105537683,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,2.0,0.000333204250795,3.3320487274199996e-14,0.00134770889,0.00168091314076,0.0016809131408,13339.0,148.99235325,0.0,603.04310668,743.219356773,8.81610315616,0.0031779934197,152.600328358,23.3363294654,0.971218109907,0.0110201289452,-0.416656951822,-0.212101994604,-0.210608781568,0.22680796275,0.0,0.544744610439,0.624247830677,0.0429587823189,1.00938295358e-05,0.773207069957,0.0747036486976,1.85131410365e-05,5.36984778987e-05,0.0143460966646,0.00875683962066,0.00844324830668,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,2.0,0.000333204250795,3.3320487274199996e-14,0.00134770889,0.00168091314076,0.0016809131408,6623.0,171.675373698,0.0,692.794504001,855.63807942,8.83179827873,0.00317520032717,153.798923232,23.4586728189,0.971233713693,0.0110397478484,-0.427003807867,-0.200371830483,-0.207816262101,0.379588914184,0.0,0.858245112404,0.957995883204,0.0617724507132,1.28920663913e-05,1.09036596908,0.101474347547,2.62232886266e-05,7.72155633915e-05,0.0126099922801,0.00773139064957,0.00869688711155,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,3.0,3.29341187e-05,3.29340699181e-13,0.00134770889,0.00138064300837,0.0013806430087,31447.0,0.900085858746,0.0,37.2565268547,5.95252329316,32.2040894203,0.00607481335425,142.898421542,22.1825781385,0.971183153187,0.0402551117754,-0.173041509601,-0.0327846972809,-0.129193771952,0.00910058112767,0.0,0.043046533498,0.02299426792,0.041401501698,0.000227417695488,0.536675124644,0.0490893413398,1.18546189893e-05,5.17518771225e-05,0.0149673311619,0.00930423130325,0.00970168795509,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,3.0,3.29341187e-05,3.29340699181e-13,0.00134770889,0.00138064300837,0.0013806430087,26122.0,2.85843350433,0.0,116.959421178,73.3622234132,46.4556312687,0.00272177911397,156.692201798,23.8073378691,0.971243498966,0.0580695390858,-0.407595210872,-0.160076779148,-0.203520850562,0.0182592992285,0.0,0.0903581787507,0.0839483835126,0.0589806790079,4.54416916933e-05,0.556398263044,0.0488039220073,1.31465781096e-05,7.37258487598e-05,0.0237879806177,0.0149182705946,0.0147573208483,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,3.0,3.29341187e-05,3.29340699181e-13,0.00134770889,0.00138064300837,0.0013806430087,25823.0,7.23997986291,0.0,296.649459784,254.500058088,49.3893815591,0.00263063144098,159.339831207,24.094791422,0.971238727017,0.0617367269488,-0.400719055189,-0.189495666265,-0.211402820073,0.0288218390464,0.0,0.190044908849,0.188194182986,0.0631735001334,1.58849102583e-05,0.546453141494,0.048692244956,1.34139689695e-05,7.89668751668e-05,0.00991677846352,0.00586386272866,0.00582018363017,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,3.0,3.29341187e-05,3.29340699181e-13,0.00134770889,0.00138064300837,0.0013806430087,11398.0,15.3129496403,0.0,625.788208458,590.896122127,50.2050359712,0.00261120033849,160.315349076,24.2234712642,0.971240622297,0.062756294964,-0.416439299874,-0.189714323378,-0.203600829758,0.065509383161,0.0,0.574636443552,0.577113440722,0.101757712163,1.08267961262e-05,0.9402086746,0.0846425902413,1.98518656787e-05,0.000127197140204,0.01095905523,0.00665538789957,0.00674502027138,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,3.0,3.29341187e-05,3.29340699181e-13,0.00134770889,0.00138064300837,0.0013806430087,15165.0,17.4725354435,0.0,715.403692713,682.616815035,50.2594131223,0.00261041676227,159.129785385,24.0646350671,0.971248202004,0.0628242664029,-0.395880981565,-0.20832471232,-0.210503712456,0.058746913463,0.0,0.590606131256,0.592863037681,0.0878914318101,8.25316297433e-06,0.744229366097,0.064618227852,1.72529420545e-05,0.000109864289763,0.0124252978972,0.00780289307528,0.0076201116721,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,4.0,3.28961780674e-06,3.2896210205800004e-12,0.00134770889,0.00135099850452,0.00135099850781,15278.0,0.243618274643,0.0,100.735829297,2.70918968451,98.2702578872,0.00993888288056,149.761417711,23.113725616,0.9712260884,0.122837822359,-0.381275471386,-0.100483342737,-0.279976999855,0.0070374615784,0.0,0.112213113948,0.0231135375086,0.111271783771,0.000322401100604,0.827179723422,0.0747543127231,1.66345386789e-05,0.000139089729714,0.0205216166757,0.0113128806766,0.0106099854908,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,4.0,3.28961780674e-06,3.2896210205800004e-12,0.00134770889,0.00135099850452,0.00135099850781,26363.0,0.4651974358,0.0,190.653226112,52.4748700831,138.643553465,0.002979540354,187.836913856,27.4553368185,0.97136490738,0.173304441831,-0.603394099143,-0.228724776092,-0.270860626395,0.00717110579161,0.0,0.119582263674,0.0773360340803,0.100203782179,4.51224777792e-05,0.65943807416,0.057198186472,1.30800848218e-05,0.000125254727724,0.0450661507429,0.0251206679828,0.0199571559548,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,4.0,3.28961780674e-06,3.2896210205800004e-12,0.00134770889,0.00135099850452,0.00135099850781,16859.0,0.896138561006,0.0,367.900053384,221.223026277,147.573165668,0.00259070065049,201.315491362,28.8315669046,0.971396740977,0.184466457085,-0.488791523569,-0.247941589397,-0.250301281718,0.0127199357084,0.0,0.264133136409,0.241584688764,0.129051390011,1.92259014731e-05,0.84280291828,0.0741605560387,1.62415187106e-05,0.000161314237514,0.0119369171035,0.00845117010352,0.00611782073079,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,4.0,3.28961780674e-06,3.2896210205800004e-12,0.00134770889,0.00135099850452,0.00135099850781,16491.0,1.69286277363,0.0,696.704444849,548.412649324,149.984658298,0.00256561831182,204.735415511,29.2333410927,0.971391632246,0.187480822873,-0.439050984981,-0.238027333877,-0.213425174522,0.0176488975796,0.0,0.493960882425,0.477822979734,0.137967281424,8.96394481246e-06,0.816626090375,0.0706890354897,1.64752583316e-05,0.00017245910178,0.0139611599301,0.00921499659671,0.00705360791054,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,4.0,3.28961780674e-06,3.2896210205800004e-12,0.00134770889,0.00135099850452,0.00135099850781,15329.0,1.91695479157,0.0,785.683280057,637.528279731,150.071955118,0.00255526596779,205.136183424,29.2637140911,0.971401076284,0.187589943897,-0.325278433383,-0.147588781593,-0.208377899246,0.0194146559678,0.0,0.601042759091,0.586196808116,0.136642842332,8.06563318039e-06,0.9033048637,0.0802135087867,1.7018344359e-05,0.000170803552915,0.0443516784177,0.0348003545814,0.0362315440108,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,5.0,3.2892377101e-07,3.28924455346e-11,0.00134770889,0.00134803778088,0.00134803781377,21227.0,0.0572855325764,0.0,240.178169313,1.40971404344,238.825740802,0.017844783986,168.883468638,25.6979781626,0.971465901768,0.298532176002,-0.565708270039,-0.238658153502,-0.442130950784,0.0027985746703,0.0,0.155940678716,0.0139611205365,0.155704964173,0.000277892707395,0.824526999435,0.0709366343831,1.46019749403e-05,0.000194631205216,0.0398464007962,0.0228421004443,0.0208063853586,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,5.0,3.2892377101e-07,3.28924455346e-11,0.00134770889,0.00134803778088,0.00134803781377,26054.0,0.0826744453827,0.0,333.217241115,38.6439318339,294.655983726,0.0035525518711,247.998123914,34.5669736731,0.971819569758,0.368319979658,-0.798687236146,-0.424998546195,-0.392370793409,0.00312129393347,0.0,0.151363668282,0.0699318356522,0.133706801308,4.51297741928e-05,0.890850353779,0.0713910704168,1.31284606077e-05,0.000167133501636,0.0172517499633,0.0149224725048,0.00674260209709,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,5.0,3.2892377101e-07,3.28924455346e-11,0.00134770889,0.00134803778088,0.00134803781377,20017.0,0.118749063296,0.0,502.807313783,196.045061698,306.881001149,0.00265791819075,282.17368729,37.996078065,0.971916480696,0.383601251436,-0.741452345988,-0.423295305355,-0.295028494081,0.00426062355125,0.0,0.276253186378,0.224977417465,0.156795818489,1.76240044456e-05,0.987455078636,0.079065084176,1.49477544188e-05,0.000195994773111,0.0495811388675,0.0235668924703,0.00914124779205,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,5.0,3.2892377101e-07,3.28924455346e-11,0.00134770889,0.00134803778088,0.00134803781377,10438.0,0.203678865683,0.0,826.637095229,517.299865875,309.54090822,0.00257164686286,292.165549442,38.9500098263,0.971909369827,0.386926135275,-0.537652514207,-0.310178066773,-0.251516815032,0.00763607752366,0.0,0.67170007344,0.599247699672,0.232965360383,1.08987705639e-05,1.21546197771,0.0936553490769,2.02431166012e-05,0.000291206700479,0.0197111956237,0.0190302200767,0.00792422790306,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,5.0,3.2892377101e-07,3.28924455346e-11,0.00134770889,0.00134803778088,0.00134803781377,17287.0,0.227280615491,0.0,917.1227512,607.802163475,309.54786834,0.00256123147157,289.052296403,38.6907847027,0.971941486064,0.386934835425,-0.555217360653,-0.269444634465,-0.278731166276,0.00630843533939,0.0,0.576033346728,0.547727982977,0.181962453261,7.59833634524e-06,1.1368412188,0.0910783019814,1.59681826513e-05,0.000227453066576,0.03508493683,0.0312073900175,0.0139118174954,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,6.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,21787.0,0.0113370358471,0.0,455.674530683,0.881167668793,454.80470005,0.0279122216489,194.734579882,29.4897754037,0.972282863958,0.568505875063,-0.861723549056,-0.18716880061,-0.567629860916,0.00125949494109,0.0,0.208350299781,0.011195461096,0.208261470587,0.000276521093154,1.09630472832,0.0945511958372,1.43788228937e-05,0.000260326838234,0.0672130997049,0.0240081237806,0.0196725421141,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,6.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,14166.0,0.0119299731752,0.0,536.072709304,31.1346886912,504.949950586,0.00415905297071,305.253513367,41.7627366857,0.972952266337,0.631187438232,-1.12996808233,-0.615249374225,-0.480816169982,0.00157736294107,0.0,0.24356205544,0.0865303131513,0.217998189865,6.0898215019e-05,1.62826807244,0.1188540951,1.78437733509e-05,0.000272497737331,0.0444433033171,0.0295780837873,0.00981945325004,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00134770889,2.0,6.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,15760.0,0.0171954314721,6.34517766497e-05,693.843781726,178.710279188,515.150634518,0.0027233433737,357.172194199,46.7624200995,0.973132957767,0.643938293147,-0.858205606352,-0.526283336712,-0.356303759569,0.00180097449068,0.000109870727312,0.368139271989,0.256546142666,0.219574552326,1.98922366017e-05,1.41672583555,0.109738044689,1.70329133789e-05,0.000274468190408,0.0456720439116,0.0430055287378,0.012467232134,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00134770889,2.0,6.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,12703.0,0.0229079744942,7.87215618358e-05,1015.1694088,497.525072817,517.667165237,0.00257808165254,374.754543579,48.4177715484,0.973170608627,0.647083956546,-0.800324314841,-0.449875744134,-0.285881952832,0.00235656191002,0.00712549729159,0.682550753739,0.574604804864,0.26308696948,9.97343447583e-06,1.56987902766,0.114292698633,1.87868478387e-05,0.00032885871185,0.0637910521902,0.0367988871575,0.00877640141462,16,0.00133174320807
80.0,50.0,0.0001,0.00134770889,2.0,6.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,11894.0,0.0271565495208,8.40760047083e-05,1103.09223138,585.200521271,517.918782579,0.00256322651865,377.757902793,48.633506404,0.973181721658,0.647398478224,-0.627866874992,-0.371730052702,-0.272277439849,0.00260233037999,0.00014557573582,0.76538997928,0.670456078326,0.254744351364,9.22082130224e-06,1.87485752673,0.136884794172,2.01227131596e-05,0.000318430439205,0.034434207823,0.0306989112281,0.00959169500028,16,0.001159375
23.0940107676,50.0,0.0001,0.00134770889,2.0,7.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,16513.0,0.0011506086114,0.0,679.320474777,0.640767879852,678.680857506,0.0365641812067,221.342062291,33.3890218207,0.973721578711,0.848351071883,-1.01789070438,-0.170247185899,-0.637706502895,0.000455361947156,0.0,0.201893959366,0.0108550361074,0.200852721436,0.000317579646445,2.04465317283,0.186111538301,1.67054440052e-05,0.000251065901794,0.0801794556038,0.0330273059259,0.0243891552012,16,0.0481943137205
40.858634435,50.0,0.0001,0.00134770889,2.0,7.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,13127.0,0.00243772377542,0.0,734.552068256,27.5898529748,706.964653005,0.00455674495536,347.325577803,47.3561305393,0.97453915498,0.883705816257,-1.45651083625,-0.586555452012,-0.559195228852,0.000740311563052,0.0,0.212566183064,0.0864851983644,0.179739527868,6.27950423817e-05,1.91603635737,0.137870095336,1.82420423301e-05,0.000224674409835,0.144662322287,0.109725187058,0.0389889740607,16,0.00870246628124
