Index,MPC,Kcideal_in_mol_per_l,pH,cs,max_L,fit_L,best_L,best_index,fit_a,fit_b,fit_c,alpha,alpha_err,RE,RE_err,Q_V,Q_RE,pH_sys,pOH_sys,#final_box_l,cs_bulk,bjerrum,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,end_to_end_distances,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_end_to_end_distances,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,31.2657376546,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,11238.0,102.765260723,0.0,7.82852820787,109.74345969,0.850329240078,0.00618770351607,14.4012950233,0.971319035244,0.0013122364816,-0.447772875114,0.159511185012,0.0,0.044905716401,0.163869880106,0.0153137016437,0.000144299592172,0.0147361706604,2.21531828976e-05,2.3632255623e-05,0.0191774156421
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,32.686907548,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9985.0,118.156735103,0.0,8.99499248873,126.309063595,0.842663995994,0.00605454978327,14.9416374359,0.971349457183,0.00130040740123,-0.444028043221,0.203467010743,0.0,0.0514686861516,0.208897410843,0.0155822445818,0.000129215583317,0.0160730402595,2.27826519145e-05,2.40466737374e-05,0.0100418217135
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,34.1080774414,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9985.0,135.115973961,0.0,10.2880320481,144.567751627,0.836254381572,0.0060190871404,15.5189698593,0.971373115905,0.00129051602094,-0.454090089267,0.21155123532,0.0,0.0551790213795,0.214578284386,0.0158903625327,0.000118455355952,0.0134488167348,2.35789775377e-05,2.45221644023e-05,0.0102880964998
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,35.5292473347,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,5965.0,153.325398156,0.0,11.6922045264,164.197150042,0.820452640402,0.0061902401805,16.0533924228,0.971356355261,0.0012661306179,-0.44719687743,0.301214702921,0.0,0.0768088390483,0.308213441803,0.0202926196246,0.000133793007519,0.0159832103405,2.95993265911e-05,3.13157710257e-05,0.0146165076144
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,36.9504172281,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9946.0,173.589282123,0.0,13.1914337422,185.949125276,0.831590589182,0.00605719798019,16.604173369,0.971400640497,0.00128331881047,-0.482866445723,0.274058782477,0.0,0.0601864533572,0.276542809849,0.0157581786494,9.16219878653e-05,0.0107722881826,2.3159920911e-05,2.43181769281e-05,0.00979383673924
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,38.3715871215,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9952.0,194.999598071,0.0,14.9004220257,209.036173633,0.863846463023,0.00604294677417,17.1824479665,0.971431621726,0.00133309639355,-0.49300779925,0.306239539399,0.0,0.0671450222827,0.312483304413,0.0163384164771,8.39025903443e-05,0.00926060516603,2.37362391483e-05,2.52136056745e-05,0.0103578145143
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,39.7927570149,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9992.0,218.10948759,0.0,16.5510408327,233.833967174,0.826561248999,0.00605592420632,17.737656133,0.971438295949,0.00127555748302,-0.499788392443,0.333428417107,0.0,0.0687576045108,0.341266772593,0.0156538836476,7.47360187687e-05,0.00914506571384,2.34096534599e-05,2.41572278512e-05,0.0104011930817
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,41.2139269083,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9937.0,244.023648989,0.0,18.5059877227,261.698299285,0.831337425782,0.00607063211736,18.3276706595,0.971461753095,0.00128292812621,-0.501687459313,0.359273981237,0.0,0.0749575570362,0.363948576771,0.0157329055284,6.70729056929e-05,0.00866280491898,2.34676167435e-05,2.42791751982e-05,0.0102972882353
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,42.6350968017,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,8815.0,270.21327283,0.0,20.7001701645,290.070107771,0.84333522405,0.00610906249253,18.885549464,0.971480107271,0.00130144324699,-0.509044216236,0.44867162165,0.0,0.0847147559332,0.455159954857,0.0168037820937,6.40090889538e-05,0.00924530333882,2.47692789804e-05,2.59317624902e-05,0.0112838195917
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,44.0562666951,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,6513.0,298.889298326,0.0,22.6986027944,320.739751267,0.848149854138,0.00594969290043,19.451262969,0.971573262737,0.00130887323169,-0.513560615184,0.567307869908,0.0,0.103173573468,0.581177740459,0.0195393223539,6.5780230122e-05,0.00807405470309,2.82473136268e-05,3.01532752376e-05,0.0130283533387
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,45.4774365885,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,10000.0,330.1129,0.0,24.9997,354.2848,0.8278,0.00609138137578,20.0445619891,0.971543388819,0.0012774691358,-0.51852299486,0.490176582246,0.0,0.0840524767666,0.503507063595,0.0158587575836,5.04710955509e-05,0.0057380332604,2.38638354844e-05,2.44733913327e-05,0.0110440853454
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,46.8986064819,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,7297.0,361.264081129,0.0,27.53556256,387.963272578,0.836371111416,0.00600777288366,20.6298987888,0.971594977585,0.00129069615959,-0.509667591409,0.596133964849,0.0,0.105879388428,0.608454180856,0.0186107387092,5.33939528512e-05,0.00621081214587,2.73384875362e-05,2.87202757858e-05,0.0122165191501
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,48.3197763753,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,7115.0,397.300210822,0.0,30.2082923401,426.676036543,0.832466619817,0.00601503548757,21.2357332935,0.971649982845,0.00128467070959,-0.551979477126,0.578675750034,0.0,0.113141273312,0.58704490935,0.0192495500294,4.7826356182e-05,0.0055327802268,2.66699657751e-05,2.97060957244e-05,0.066588708277
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,49.7409462686,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,6823.0,432.032976696,0.0,32.8919829987,464.083834091,0.841125604573,0.00596170626831,21.8173175187,0.971701403589,0.00129803334039,-0.516994893114,0.642587899246,0.0,0.115253054009,0.672662164521,0.0188591126066,4.57986151812e-05,0.00552396223791,2.80516374135e-05,2.91035688374e-05,0.030729657811
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,51.162116162,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,4811.0,468.82436084,0.0,35.8029515693,503.781542299,0.845770110164,0.00600224024407,22.403012672,0.971695805445,0.00130520078729,-0.484998136167,0.877195727784,0.0,0.151512857794,0.907190791833,0.0220918683002,5.03645759578e-05,0.00583704236642,3.33289163898e-05,3.40923893521e-05,0.0240262159957
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,52.5832860554,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,7748.0,512.704697987,0.0,38.8751935983,550.724315953,0.855575632421,0.00592776606884,23.0049599407,0.971814083994,0.00132033276608,-0.530753498986,0.850362771075,0.0,0.122858738423,0.87082227641,0.0177629126132,3.90890149304e-05,0.00447356808958,2.74067835687e-05,2.74119021809e-05,0.0130148681066
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,54.0044559488,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,5003.0,556.395762542,0.0,42.2134719168,597.74975015,0.859484309414,0.00593981959468,23.5943925169,0.971866718555,0.00132636467502,-0.544914348647,1.17879701579,0.0,0.16155368664,1.2128038874,0.0232243415904,4.42864802311e-05,0.00429991488515,3.46653532261e-05,3.58400333185e-05,0.0149506232917
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,55.4256258422,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,4271.0,598.968391477,0.0,45.9456801686,644.065792554,0.848279091548,0.00586694104622,24.1932898132,0.971957623308,0.00130907267214,-0.544604676901,1.28401574903,0.0,0.173152558964,1.30489614612,0.0241287887179,4.18519681897e-05,0.00369898455916,3.47592939367e-05,3.72357850585e-05,0.0177888576678
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,56.8467957356,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,3851.0,648.963126461,0.0,49.38042067,697.473383537,0.870163593872,0.00588302167267,24.7827304397,0.972017585777,0.00134284505227,-0.551376766886,1.3429799423,0.0,0.201939867113,1.43717214228,0.0259028760116,4.18470572789e-05,0.00483077197325,3.83193594158e-05,3.9973574092e-05,0.0180978818633
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,58.267965629,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,1877.0,693.687266915,0.0,52.8859882792,745.747469366,0.82578582845,0.00577018030352,25.3962032702,0.972163129813,0.00127436084637,-0.499157880946,1.92751091257,0.0,0.304012636883,1.95970293683,0.0360803001729,5.79302502736e-05,0.00441567442204,5.4556607248e-05,5.56794755754e-05,0.0304738564323
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,59.6891355224,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,4183.0,752.288309825,0.0,57.0375328711,808.492947645,0.832895051399,0.00576149005026,25.9935468207,0.972288115733,0.00128533186944,-0.556426218359,1.80394032858,0.0,0.202445221771,1.84244391311,0.0246011534113,3.39251906344e-05,0.00289933466354,3.57563228326e-05,3.79647429186e-05,0.0179902526439
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,61.1103054158,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,721.0,809.583911234,0.0,60.8446601942,869.625520111,0.803051317614,0.00567829934902,26.5960604361,0.972464175536,0.00123927672471,-0.567505811882,3.00793678016,0.0,0.50295301266,2.87437241074,0.053533615332,7.67018243706e-05,0.00660717563611,8.27669883762e-05,8.26136039075e-05,0.056249169201
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,62.5314753092,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,3121.0,862.369753284,0.0,65.8699134893,927.397628965,0.842037808395,0.00560368845844,27.1990186401,0.972622136077,0.00129944106234,-0.539326461972,2.30303370617,0.0,0.243203849051,2.33710682496,0.0269880686831,3.44596544089e-05,0.00281491806249,4.15800030002e-05,4.16482541406e-05,0.0179129732357
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,63.9526452025,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,3151.0,924.990479213,0.0,70.3494128848,994.470961599,0.868930498255,0.00558370719301,27.8031144119,0.972763793259,0.00134094212694,-0.524250468477,1.90720106242,0.0,0.265845202323,1.99716660562,0.0281061231782,3.36677250927e-05,0.00241151322463,4.18241452448e-05,4.33736468799e-05,0.02261797532
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,65.3738150959,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,2128.0,988.896616541,0.0,74.9121240602,1062.95770677,0.851033834586,0.00558192634433,28.4114063937,0.972898754252,0.00131332381881,-0.60230705288,3.23153637238,0.0,0.329937011402,3.36339016351,0.0353758727059,3.92607435276e-05,0.00357075007309,5.04549586037e-05,5.45923961511e-05,0.037825980211
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,66.7949849893,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,497.0,1060.40643863,0.0,80.2012072435,1139.69617706,0.911468812877,0.00551969373715,29.0120258502,0.973146269489,0.00140658767419,-0.521303882749,3.90338500234,0.0,0.706269533974,3.91471878736,0.0658453668386,8.39245676305e-05,0.00446945736157,0.000100345102972,0.00010161322043,0.0471448870957
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,68.2161548827,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,1353.0,1120.85365854,0.0,85.9985218034,1206.00517369,0.847006651885,0.0054097888419,29.6280962909,0.973422967825,0.00130710903069,-0.554161791823,5.08240575242,0.0,0.471545124213,4.96548450932,0.0417087571987,4.4664754512e-05,0.00291431670451,6.37066459775e-05,6.43653660474e-05,0.0286996174443
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,69.6373247761,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,724.0,1192.79143646,0.0,91.1988950276,1283.18232044,0.808011049724,0.00539987887065,30.2330346192,0.973573006982,0.00124693063229,-0.66569572436,4.63149339361,0.0,0.643108152887,4.75904494532,0.061045062244,5.24002505286e-05,0.00295748393342,8.31292222824e-05,9.42053429692e-05,0.0475187608674
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,71.0584946695,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,3069.0,1273.8305637,0.0,97.0788530466,1370.00619094,0.903225806452,0.00528413528928,30.8440185603,0.974038642838,0.00139386698526,-0.576855856516,2.84604968527,0.0,0.355510976487,2.95021074136,0.0294436776242,2.43745429852e-05,0.00212759035053,4.17660787309e-05,4.54377741114e-05,0.0201460071323
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,72.4796645629,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,1627.0,1346.5021512,0.0,102.6047941,1448.23232944,0.874615857406,0.00518539283549,31.4502600203,0.974401625024,0.00134971582933,-0.493403963585,4.35460043509,0.0,0.447064586429,5.25556160855,0.040873658836,3.19605222501e-05,0.0021167336083,5.69635185263e-05,6.30766340062e-05,0.0472793596291
,40.0,0.0001,1.0,,,,,,,,,,,,,,,,,73.9008344563,0.00026954177,2.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,1499.0,1435.10073382,0.0,109.084723149,1543.30286858,0.882588392262,0.00512276775491,32.0598175687,0.974847660944,0.00136201912386,-0.488758145666,4.01118299719,0.0,0.52436185907,4.33813870302,0.0406632384983,3.20131473165e-05,0.00148655016571,6.17497037671e-05,6.27519112628e-05,0.0250062911104
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,19.8963785075,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9920.0,3.34012096774,0.0,2.91451612903,2.1283266129,4.12631048387,0.00221440905178,9.81463330023,0.971233713794,0.00636776309239,0.107562365046,0.0276051577006,0.0,0.0258865011733,0.0232796585871,0.0291468362318,0.000570000267931,0.0210272907988,2.27863365765e-05,4.4979685543e-05,0.00751115719098
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,21.3175484008,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9969.0,3.9562644197,0.0,3.44467850336,2.9487410974,4.45220182566,0.00126556754994,10.4313149914,0.971252750141,0.00687068182972,0.0153574745885,0.0294510835051,0.0,0.0282591988105,0.0267177367487,0.0309291287486,0.000480203010966,0.0240741031109,2.35503504513e-05,4.77301369577e-05,0.00700521423208
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,22.7387182942,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,10000.0,4.6453,0.0,4.0664,3.9703,4.7414,0.000389882050969,11.0533634858,0.971290582949,0.00731697530864,-0.054348450245,0.0321852431276,0.0,0.0305817937257,0.0309227476268,0.0318860174906,0.000393124584819,0.0224067513765,2.33390143776e-05,4.92068171151e-05,0.00666326645765
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,25.581058081,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,6110.0,6.30147299509,0.0,5.50196399345,6.59509001637,5.20834697218,0.000169135328816,12.2079845264,0.971299879194,0.00803757248793,-0.127320337589,0.0484966297673,0.0,0.0470476976954,0.0488224471758,0.0439685965475,0.000351484975748,0.0227828418917,3.01421472247e-05,6.78527724498e-05,0.00746708731586
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,27.0022279744,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,14298.0,7.25528045881,0.0,6.28367603861,8.19107567492,5.34788082249,0.000111447903572,12.7710821424,0.97132279616,0.00825290250385,-0.170269364663,0.034692144939,0.0,0.031595952852,0.0349000128911,0.0292961885321,0.000195066038293,0.0148719429602,1.94269503335e-05,4.52101674879e-05,0.00689138374345
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,28.4233978678,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,4502.0,8.29742336739,0.0,7.17036872501,9.90293203021,5.56486006219,-6.29752693016e-05,13.2786484548,0.971349974749,0.00858774700956,-0.175139132549,0.0640635753308,0.0,0.0597910839629,0.068619860395,0.0533045529956,0.000306532792925,0.0262464896973,3.56370649827e-05,8.22601126475e-05,0.0139436943781
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,31.2657376546,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,19107.0,10.6983304548,0.0,9.22635683257,14.1907677814,5.73391950594,-4.73957371504e-05,14.4259064364,0.971371322087,0.00884864121287,-0.20758323385,0.0350402385971,0.0,0.0338738955579,0.0386748277141,0.0267071151037,0.000107436497981,0.0135106112684,1.67466258084e-05,4.12146838019e-05,0.00554496434445
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,32.686907548,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,11784.0,11.989137814,0.0,10.5204514596,16.6706551256,5.838934148,0.00010414092149,14.9478541063,0.971353865427,0.00901070084567,-0.218827061598,0.0479040915303,0.0,0.0461385192269,0.0538342790646,0.034401285607,0.00011957753413,0.0125404655844,2.11409429116e-05,5.30884037145e-05,0.00548868735257
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,34.1080774414,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9921.0,13.5755468199,0.0,11.7636326983,19.4296945872,5.90948493095,7.92954979969e-05,15.4934411229,0.971371173039,0.00911957551073,-0.233102017888,0.0560424554004,0.0,0.0517606017915,0.0622335757001,0.0393263886018,0.000115836158867,0.011548399656,2.33344690193e-05,6.0688871299e-05,0.00558786692251
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,35.5292473347,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9868.0,15.1441021484,0.0,13.1770368869,22.3125253344,6.00861370085,-8.57717009504e-05,16.0666364413,0.971425110107,0.00927255200749,-0.239182146901,0.0583408977453,0.0,0.0548259650277,0.0655875504483,0.038761131056,0.000103137860489,0.015600414003,2.34446318162e-05,5.98165602716e-05,0.00559797820099
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,36.9504172281,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,8907.0,16.9190524307,0.0,14.7305490064,25.5947007971,6.05490063995,0.000101288251412,16.6124817806,0.971398161468,0.00934398246905,-0.248489891521,0.0661307913795,0.0,0.0620983172767,0.0742995461033,0.0413984382468,9.60022665906e-05,0.0129019678349,2.45711405837e-05,6.38864787759e-05,0.00581282347979
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,38.3715871215,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9861.0,18.810972518,0.0,16.3254233851,28.9839772843,6.1524186188,3.58590528344e-05,17.1682683168,0.971442761181,0.00949447317716,-0.249709944172,0.0665986639974,0.0,0.0625276957759,0.0765966551191,0.040818695285,8.08150667716e-05,0.010637855975,2.3186193765e-05,6.29918137114e-05,0.00546494461053
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,39.7927570149,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9941.0,20.8241625591,0.0,18.089829997,32.7633034906,6.15068906549,0.000161158102081,17.7218207428,0.97142709871,0.0094918041134,-0.236977841988,0.0695035005214,0.0,0.0655037307278,0.0798999567541,0.0397135072655,7.25153480936e-05,0.00851893910018,2.31272646024e-05,6.12862766443e-05,0.00539629076824
,40.0,0.0001,2.0,,,,,,,,,,,,,,,,,41.2139269083,0.00026954177,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,9868.0,23.0477300365,0.0,19.9914876368,36.8076611269,6.23155654641,5.80707687063e-05,18.3209539947,0.971483550753,0.00961659960866,-0.250733194864,0.0748782656447,0.0,0.0702803466528,0.0829016634817,0.040092809968,6.68774049852e-05,0.00976188781518,2.37799429484e-05,6.1871620321e-05,0.00556954526649
